action count
k_prc_front_kick 6
k_prc_jump_front_heavy 106
k_prc_jump_up_heavy 25
k_prc_kick_1 89
k_prc_kick_2 28
k_prc_low 28
k_prc_spinning_kick 16
kunai_midnight_player_throw 236
lying_kick_face_back 8
lying_kick_face_front 11
lying_kick_spine_back 7
lying_kick_spine_front 22
sai_heavy_slash 260
sai_low_slash 80
sai_slash_1 202
sai_slash_2 145
sai_spinning_slash 245
sai_super_slash_1 577
sai_super_slash_2 169
sai_upper_slash 38
shadow_sai_slash_1_active 41
shadow_sai_slash_1_miss 81
