action count
k_prc_front_kick 2
k_prc_jump_front_heavy 51
k_prc_jump_up_heavy 14
k_prc_kick_1 57
k_prc_kick_2 18
k_prc_low 12
k_prc_spinning_kick 4
kunai_midnight_player_throw 84
lying_kick_face_back 5
lying_kick_face_front 1
lying_kick_spine_back 2
lying_kick_spine_front 4
sai_heavy_slash 100
sai_low_slash 69
sai_slash_1 165
sai_slash_2 113
sai_spinning_slash 91
sai_super_slash_1 249
sai_super_slash_2 33
sai_upper_slash 11
shadow_sai_slash_1_active 23
shadow_sai_slash_1_miss 64
