action count
k_prc_front_kick 4
k_prc_jump_front_heavy 188
k_prc_jump_up_heavy 23
k_prc_kick_1 104
k_prc_kick_2 37
k_prc_low 39
k_prc_spinning_kick 23
kunai_midnight_player_throw 382
lying_kick_face_back 33
lying_kick_face_front 42
lying_kick_spine_back 6
lying_kick_spine_front 22
sai_heavy_slash 512
sai_low_slash 195
sai_slash_1 456
sai_slash_2 299
sai_spinning_slash 404
sai_super_slash_1 920
sai_super_slash_2 193
sai_upper_slash 54
shadow_sai_slash_1_active 124
shadow_sai_slash_1_miss 251
