action count
k_prc_jump_front_heavy 3
k_prc_kick_1 20
k_prc_spinning_kick 2
kunai_midnight_player_throw 14
lying_kick_spine_back 3
sai_heavy_slash 17
sai_low_slash 1
sai_slash_1 17
sai_slash_2 11
sai_spinning_slash 14
sai_super_slash_1 59
sai_super_slash_2 30
sai_upper_slash 3
shadow_sai_slash_1_active 3
shadow_sai_slash_1_miss 12
