action count
giant_sword_heavy_slash 68
giant_sword_heavy_slash_glitch 99
giant_sword_low_slash 3
giant_sword_low_slash_glitch 22
giant_sword_slash_1 24
giant_sword_slash_1_glitch 15
giant_sword_slash_2 18
giant_sword_slash_2_glitch 14
giant_sword_spinning_slash 23
giant_sword_spinning_slash_glitch 29
giant_sword_super_5_slash_1 68
giant_sword_super_5_slash_1_glitch 84
giant_sword_super_5_slash_2 41
giant_sword_super_5_slash_2_glitch 53
giant_sword_super_5_slash_3 20
giant_sword_super_5_slash_3_glitch 24
giant_sword_upper_slash 5
giant_sword_upper_slash_glitch 2
k_str_jump_front_heavy 14
k_str_kick 37
k_str_low 14
k_str_spinning_kick 5
lying_kick_face_back 1
lying_kick_face_front 10
lying_kick_spine_back 4
lying_kick_spine_front 1
pilum_player_throw 82
shadow_giant_sword_slash_1 31
shadow_ranged_strong_pilum 29
